1612748340000,1665.48,1666.35,1665.48,1666.35,0.270,1612748399999,449.83533,2,0.000,0.00000,0
1612748400000,1670.03,1670.03,1665.72,1665.72,0.452,1612748459999,752.97918,4,0.095,158.26461,0
1612748460000,1665.72,1670.01,1665.72,1670.01,0.340,1612748519999,566.84931,3,0.109,182.03109,0
1612748520000,1665.94,1666.50,1665.94,1666.36,0.433,1612748579999,721.50588,3,0.249,414.92364,0
1612748580000,1666.36,1666.36,1666.36,1666.36,0.000,1612748639999,0.00000,0,0.000,0.00000,0
1612748640000,1665.46,1666.13,1664.52,1666.13,0.274,1612748699999,456.34130,3,0.000,0.00000,0
1612748700000,1665.82,1665.91,1665.57,1665.57,0.305,1612748759999,508.04398,3,0.136,226.51752,0
1612748760000,1665.71,1666.05,1665.66,1666.05,0.444,1612748819999,739.62262,3,0.292,486.38302,0
1612748820000,1665.44,1665.56,1665.44,1665.56,0.178,1612748879999,296.46122,3,0.065,108.25360,0
1612748880000,1668.89,1668.90,1668.89,1668.90,0.170,1612748939999,283.71230,2,0.170,283.71230,0
1612748940000,1668.88,1669.04,1668.88,1669.04,0.284,1612748999999,473.98448,2,0.141,235.33464,0
1612749000000,1670.01,1670.01,1668.38,1669.08,0.100,1612749059999,166.87369,3,0.100,166.87369,0
1612749060000,1668.74,1668.74,1668.74,1668.74,0.065,1612749119999,108.46810,1,0.000,0.00000,0
1612749120000,1668.42,1668.81,1668.42,1668.81,0.170,1612749179999,283.64700,2,0.170,283.64700,0
1612749180000,1668.89,1669.10,1668.89,1669.10,0.285,1612749239999,475.66893,2,0.117,195.26013,0
1612749240000,1668.83,1669.11,1668.83,1669.11,0.315,1612749299999,525.70665,2,0.090,150.21990,0
1612749300000,1668.84,1669.09,1668.05,1668.05,0.238,1612749359999,397.12049,3,0.201,335.36416,0
1612749360000,1669.06,1670.01,1669.03,1670.01,0.234,1612749419999,390.57391,3,0.234,390.57391,0
1612749420000,1668.91,1668.91,1667.93,1667.93,0.387,1612749479999,645.68941,3,0.070,116.75510,0
1612749480000,1669.11,1670.01,1664.65,1670.01,0.321,1612749539999,535.38273,4,0.168,280.49504,0
1612749540000,1668.17,1668.17,1668.04,1668.04,0.234,1612749599999,390.34086,2,0.150,250.22550,0
1612749600000,1668.97,1673.79,1666.22,1671.95,4.253,1612749659999,7108.94544,11,3.848,6433.05655,0
1612749660000,1673.74,1677.71,1669.39,1672.92,3.281,1612749719999,5494.02549,9,3.004,5031.17733,0
1612749720000,1679.03,1679.03,1675.97,1675.97,0.061,1612749779999,102.24947,2,0.005,8.39515,0
1612749780000,1675.15,1675.87,1675.09,1675.87,0.431,1612749839999,722.09309,4,0.259,433.97761,0
1612749840000,1675.12,1680.12,1675.12,1680.12,0.369,1612749899999,618.66832,4,0.133,223.17596,0
1612749900000,1680.42,1680.42,1680.10,1680.10,0.335,1612749959999,562.88854,2,0.000,0.00000,0
1612749960000,1680.13,1680.71,1680.00,1680.00,0.177,1612750019999,297.37972,3,0.000,0.00000,0
1612750020000,1680.70,1680.81,1680.70,1680.81,0.236,1612750079999,396.65763,2,0.236,396.65763,0
1612750080000,1680.70,1681.12,1680.68,1680.68,0.401,1612750139999,674.02138,3,0.146,245.44352,0
1612750140000,1678.59,1678.59,1678.59,1678.59,0.094,1612750199999,157.78746,1,0.094,157.78746,0
1612750200000,1683.21,1683.21,1678.47,1678.47,0.051,1612750259999,85.61619,2,0.003,5.04963,0
1612750260000,1683.21,1683.21,1679.92,1679.92,0.136,1612750319999,228.53590,4,0.012,20.19852,0
1612750320000,1679.95,1680.33,1679.95,1680.33,0.204,1612750379999,342.74476,2,0.204,342.74476,0
1612750380000,1679.91,1680.98,1679.91,1680.98,0.087,1612750439999,146.18213,2,0.028,47.06744,0
1612750440000,1680.49,1680.63,1680.49,1680.63,0.412,1612750499999,692.37403,3,0.107,179.81243,0
1612750500000,1680.76,1683.63,1680.76,1683.63,0.259,1612750559999,435.50595,5,0.168,282.55059,0
